Date,Price,Buy_Signal,Sell_Signal,DCA_Shares,DCA_Portfolio,DCA_Total_Invested,Put_Shares,Put_Cash,Put_Equity,Put_Total_Value,Put_Total_Invested,Total_Put_Premium,Total_Call_Premium,Total_Premium,Put_Assignments,Call_Assignments,Active_Put_Strike,Active_Call_Strike,Realized_Vol,HYSA_Rate_Annual,StdDev_100d
2017-03-27,5379.0,False,False,88.03802653928076,473556.54475479125,168600.0,91.74201964072127,6413.988457098219,493480.3236474397,499894.3121045379,168600.0,41787.033762316656,42757.58950554047,84544.62326785713,65,24,4919.590804742224,,0.10167245196064607,0.8400000000000001,229.704597628888
2017-04-03,5434.5,False,False,88.07482845298027,478642.65522772126,168800.0,91.74201964072127,6933.035346208701,498572.00573749974,505505.04108370846,168800.0,41787.033762317275,43075.91010382881,84862.94386614609,65,24,4977.783527488703,5531.183455235019,0.09793042509440233,0.845,228.35823625564842
2017-04-10,5422.25,False,False,88.11171350992157,477763.73857917223,169000.0,91.74201964072127,7407.416181689403,497448.1659969009,504855.5821785903,169000.0,41787.033762317275,43349.485149613014,85136.5189119303,65,24,4971.868036096434,5505.255218965524,0.08428884504344152,0.8600000000000001,225.19098195178313
2017-04-17,5395.25,False,False,88.14878315451635,475584.7223144043,169200.0,91.74201964072127,7608.110346852589,494971.1314666014,502579.24181345396,169200.0,41787.033762317275,43349.485149613014,85136.5189119303,65,24,4956.689162305693,,0.08157346036287784,0.865,219.28041884715378
2017-04-24,5504.0,False,False,88.18512036381868,485370.90248245804,169400.0,91.74201964072127,8079.203422290109,504948.0761025298,513027.2795248199,169400.0,41787.033762317275,43619.69397493836,85406.72773725563,65,24,5071.016961542993,5585.965808422764,0.08200444986502746,0.855,216.4915192285033
2017-05-01,5630.75,False,False,88.22063961081065,496748.3664885721,169600.0,0.0,520821.9308590877,0.0,520821.9308590877,169600.0,41861.03838733639,43619.69397493836,85480.73236227475,65,25,5524.585939390081,,0.07594924351662113,0.865,212.3281212198377
2017-05-08,5655.5,False,False,88.25600341595609,499131.8273189397,169800.0,0.0,521148.69360945286,0.0,521148.69360945286,169800.0,41925.14664031232,43619.69397493836,85544.84061525068,65,25,5549.45019903778,,0.0737510466336257,0.905,212.09960192443907
2017-05-15,5701.25,False,False,88.29108344226611,503369.5394752197,170000.0,0.0,521459.4218622602,0.0,521459.4218622602,170000.0,41972.190239117204,43619.69397493836,85591.88421405556,65,25,5592.779182635453,,0.07090112254056449,0.9,216.9416347290937
2017-05-22,5702.0,False,False,88.32615885440221,503635.7577878014,170200.0,0.0,521723.8525307984,0.0,521723.8525307984,170200.0,41972.19023912628,43619.69397493836,85591.88421406463,65,25,5272.5839362181305,,0.08449606266243691,0.915,214.70803189093473
2017-05-30,5792.0,False,False,88.36068924114254,511785.1120846976,170400.0,0.0,522107.7971488161,0.0,522107.7971488161,170400.0,42091.104839008556,43619.69397493836,85710.79881394692,65,25,5686.868322562934,,0.0805397063385491,0.915,210.26335487413178
2017-06-05,5880.75,False,False,88.39469850866794,519827.123254849,170600.0,0.0,522480.38621661445,0.0,522480.38621661445,170600.0,42211.07948879327,43619.69397493836,85830.77346373163,65,25,5773.240900666822,,0.08114328474277376,0.9299999999999999,215.01819866635623
2017-06-12,5711.0,False,False,88.42971864524648,505022.12318300264,170800.0,90.47957993689401,387.22664065340484,516728.8810196017,517116.1076602551,170800.0,42211.07948879346,43619.69397493836,85830.77346373182,66,25,5279.766723380211,,0.09131347923094986,0.94,215.61663830989428
2017-06-19,5766.0,False,False,88.46440473612404,510085.7577084912,171000.0,90.47957993689401,587.2809999920814,521705.2579161309,522292.538916123,171000.0,42211.07948879759,43619.69397493836,85830.77346373595,66,25,5353.696006928591,,0.0925647816324286,1.085,206.15199653570488
2017-06-26,5778.25,False,False,88.49901729182862,511369.44666650874,171200.0,90.47957993689401,787.3661521870675,522813.6327703578,523600.9989225449,171200.0,42211.07948882571,43619.69397493836,85830.77346376407,66,25,5378.4161424895,,0.09381660432633872,1.0699999999999998,199.91692875524976
2017-07-03,5589.25,False,False,88.53480026807767,494843.13239835313,171400.0,90.47957993689401,987.4816017067546,505712.99216228485,506700.4737639916,171400.0,42211.07949446631,43619.69397493836,85830.77346940467,66,25,5218.72139984075,,0.1073904282740852,1.1,185.26430007962537
2017-07-10,5694.0,False,False,88.56992496073661,504317.1527264343,171600.0,90.47957993689401,1187.5993906801164,515190.7281606745,516378.32755135465,171600.0,42211.07955651785,43619.69397493836,85830.77353145622,66,25,5341.925893826317,,0.1108513220978974,1.095,176.0370530868411
2017-07-17,5855.0,False,False,88.6040837993361,518776.91064511286,171800.0,90.47957993689401,1387.7768999179204,529757.9405305145,531145.7174304323,171800.0,42211.079719958034,43619.69397493836,85830.7736948964,66,25,5503.889637949816,,0.11219966488443338,1.105,175.55518102509242
2017-07-24,5934.0,False,False,88.63778787752956,525976.6332652604,172000.0,90.47957993689401,1977.583089051764,536905.8273455291,538883.4104345809,172000.0,42211.079831893076,44009.2852923895,86220.36512428257,66,25,5570.989941876794,6054.532123616139,0.11138492219665647,1.1549999999999998,181.50502906160298
2017-07-31,5882.5,False,False,88.6717870275508,521611.78718956764,172200.0,90.47957993689401,2177.884406822307,532246.1289787791,534424.0133856013,172200.0,42211.07994050724,44009.2852923895,86220.36523289673,66,25,5514.29926934321,,0.11191278943230887,1.06,184.1003653283953
2017-08-07,5934.0,False,False,88.70549110574427,526378.3842214865,172400.0,90.47957993689401,2769.9140771191614,536905.8273455291,539675.7414226483,172400.0,42211.08009044038,44400.986930253355,86612.06702069374,66,25,5566.759154145022,6055.111240770146,0.11199215827113748,1.085,183.62042292748922
2017-08-14,5910.0,False,False,88.73933205329081,524449.4524349486,172600.0,90.47957993689401,2970.327296237833,534734.3174270436,537704.6447232814,172600.0,42211.08080080895,44400.986930253355,86612.0677310623,66,25,5553.548675032122,,0.117331518788566,1.085,178.22566248393872
2017-08-21,5794.0,False,False,88.77385052067086,514355.689916767,172800.0,90.47957993689401,3170.7666091107926,524238.6861543639,527409.4527634747,172800.0,42211.08339459256,44400.986930253355,86612.07032484592,66,25,5457.989407821407,,0.12179664727290337,1.075,168.00529608929617
2017-08-28,5844.75,False,False,88.80806926398752,519060.9628306911,173000.0,90.47957993689401,3371.2403209763575,528830.5248361613,532201.7651571376,173000.0,42211.092636484325,44400.986930253355,86612.07956673768,66,25,5528.963234462659,,0.12396903913569356,1.065,157.89338276867062
2017-09-05,5939.25,False,False,88.84174354946127,527653.3253761379,173200.0,90.47957993689401,3571.767614534166,537380.8451401978,540952.6127547319,173200.0,42211.12700854981,44400.986930253355,86612.11393880317,66,25,5646.939762149566,,0.12608779747253143,1.085,146.15511892521704
2017-09-11,5982.5,False,False,88.87517438941113,531695.730784652,173400.0,90.47957993689401,4222.117591549806,541294.0869724684,545516.2045640182,173400.0,42211.254592665966,44850.78204724931,87062.03663991528,66,25,5722.79225263564,6121.852637706132,0.12767367306305466,1.1,129.8538736821804
2017-09-18,5986.75,False,False,88.90858149677322,532273.4502758071,173600.0,90.47957993689401,4867.031140111062,541678.6251872003,546545.6563273113,173600.0,42211.511202145,45294.809636250066,87506.32083839507,66,25,5748.624113855326,6124.2851842843365,0.1259345712138513,1.1,119.06294307233722
2017-09-25,5876.5,False,False,88.9426153604676,522671.27916578786,173800.0,90.47957993689401,5068.092406376698,531703.2514991576,536771.3439055344,173800.0,42211.848306579166,45294.809636250066,87506.65794282923,66,25,5647.733434886551,,0.12574752331747893,1.1,114.38328255672451
2017-10-02,5980.5,False,False,88.9760573803656,532121.3111632764,174000.0,90.47957993689401,5715.323715768762,541113.1278125946,546828.4515283634,174000.0,42212.34937876079,45740.78854480615,87953.13792356694,66,25,5758.408328883172,6118.628270642003,0.12662519061083974,1.08,111.0458355584142
2017-10-09,6064.5,False,False,89.00903619147947,539795.2999832273,174200.0,90.47957993689401,6346.032492591281,548713.4125272938,555059.4450198851,174200.0,42212.73360029513,46170.251878009214,88382.98547830434,66,25,5839.422973284196,6197.435917059572,0.12020287689344393,1.105,112.53851335790205
2017-10-16,6120.25,False,False,89.04171459513945,544957.5537509022,174400.0,90.47957993689401,6975.951773665607,553757.6491087755,560733.6008824412,174400.0,42213.06201480647,46598.87702445923,88811.93903926571,66,25,5887.484223862077,6252.929465400005,0.11886638492698136,1.125,116.38288806896139
2017-10-23,6064.75,False,False,89.07469204680687,540215.738590872,174600.0,90.47957993689401,7177.206812062107,548736.032422278,555913.23923434,174600.0,42213.25358343843,46598.87702445923,88812.13060789766,66,25,5814.4430178181765,,0.11883112146135832,1.12,125.15349109091164
2017-10-30,6224.25,False,False,89.10682443223483,554623.1519723376,174800.0,90.47957993689401,7826.653279689724,563167.5254222126,570994.1787019023,174800.0,42213.40245524495,47047.072690326895,89260.47514557184,66,25,5950.382459806938,6363.048928184183,0.12224046982982617,1.13,136.93377009653102
2017-11-06,6313.5,False,False,89.13850258223087,562775.9360529146,175000.0,90.47957993689401,8455.024178158106,571242.8279315804,579697.8521097385,175000.0,42213.434729982,47474.187411112995,89687.622141095,66,25,6009.14384167261,6445.700610752125,0.11479521272659668,1.165,152.17807916369534
2017-11-13,6312.0,False,False,89.17018826030439,562842.2282990413,175200.0,90.47957993689401,8656.396618255589,571107.108561675,579763.5051799305,175200.0,42213.44148992023,47474.187411112995,89687.62890103323,66,25,5974.642874423157,,0.11234919046394368,1.19,168.67856278842132
2017-11-20,6316.0,False,False,89.20185387145068,563398.9090520825,175400.0,90.47957993689401,9239.357362784178,571469.0268814226,580708.3842442068,175400.0,42213.44216353263,47855.72583627412,90069.16799980676,66,25,5963.006839743918,6434.022812949122,0.10243262840453903,1.22,176.49658012804085
2017-11-27,6413.25,False,False,89.23303930785188,572273.789341081,175600.0,90.47957993689401,9814.147282165866,580268.1660302855,590082.3133124514,175600.0,42213.442557085946,48229.294969516995,90442.73752660294,66,25,6057.1091311569135,6528.7581007233775,0.09875144107068057,1.205,178.07043442154335
2017-12-04,6265.25,False,False,89.26496141790335,559267.299523519,175800.0,90.47957993689401,10015.757103026952,566877.1881996252,576892.9453026522,175800.0,42213.44325415092,48229.294969516995,90442.73822366793,66,25,5907.85656797691,,0.10401160965258761,1.22,178.69671601154525
2017-12-11,6397.5,False,False,89.29622362970484,571272.5906710367,176000.0,90.47957993689401,10609.781381040382,578843.1126462794,589452.8940273197,176000.0,42213.443828361975,48621.65479763205,90835.09862599403,66,25,6028.505875227147,6518.904034149473,0.10400530558458354,1.2349999999999999,184.49706238642642
2017-12-18,6535.25,False,False,89.32682689660358,583773.1454760286,176200.0,0.0,601299.0348980983,0.0,601299.0348980983,176200.0,42873.102659794684,48621.65479763205,91494.75745742673,66,26,6436.007206104438,,0.10605577397404019,1.3900000000000001,198.4855877911233
2017-12-26,6460.0,False,False,89.35778664892555,577251.301752059,176400.0,0.0,601612.75486903,0.0,601612.75486903,176400.0,42873.10662078059,48621.65479763205,91494.76141841264,66,26,6039.396312762354,,0.10621850678611466,1.435,210.301843618823
2018-01-02,6514.75,False,False,89.38848621529418,582343.6405710877,176600.0,0.0,602507.2236930338,0.0,602507.2236930338,176600.0,43476.150506805425,48621.65479763205,92097.80530443747,66,26,6406.890787648323,,0.10921032039369348,1.42,215.71842470335497
2018-01-08,6688.0,False,False,89.41839052151427,598030.1958078875,176800.0,0.0,603251.8511063382,0.0,603251.8511063382,176800.0,43928.48416905459,48621.65479763205,92550.13896668665,66,26,6573.988504561084,,0.10235959151318706,1.4249999999999998,228.02299087783254
2018-01-16,6762.25,False,True,89.44796647626306,604869.5113041099,177000.0,0.0,603856.7134030119,0.0,603856.7134030119,177000.0,44217.06017782514,48621.65479763205,92838.71497545719,66,26,6640.371638229286,,0.09475113009986996,1.4249999999999998,243.75672354142725
2018-01-22,6931.0,False,True,89.47682234121761,620163.8556469793,177200.0,0.0,604420.0819523195,0.0,604420.0819523195,177200.0,44486.94927924042,48621.65479763205,93108.60407687246,66,26,6800.511722753404,,0.0963359753898281,1.4249999999999998,260.9765544931927
2018-01-29,6992.5,False,False,89.50542441486795,625866.6802209641,177400.0,0.0,604736.430111555,0.0,604736.430111555,177400.0,44486.949279271634,48621.65479763205,93108.60407690369,66,26,6406.989180740047,,0.09643211454951447,1.4249999999999998,292.75540962997627
2018-02-05,6429.25,True,False,89.53653224237505,575652.7499192897,177600.0,0.0,605522.3220512257,0.0,605522.3220512257,177600.0,44955.28861795348,48621.65479763205,93576.94341558553,66,26,6277.924625926674,,0.13045304205160854,1.455,302.65074814665167
2018-02-12,6531.75,False,False,89.5671519078552,585030.2444741332,177800.0,0.0,605844.2264585891,0.0,605844.2264585891,177800.0,44955.317053299565,48621.65479763205,93576.97185093162,66,26,5946.183325246747,,0.15911539929383595,1.5150000000000001,292.7833373766267
2018-02-20,6790.5,False,False,89.59660482001189,608405.7450302908,178000.0,0.0,606168.1460252635,0.0,606168.1460252635,178000.0,44955.4964374864,48621.65479763205,93577.15123511845,66,26,6224.222553544274,,0.16297561497459404,1.5299999999999998,283.1387232278628
2018-02-26,7000.0,False,False,89.62517624858332,627376.2337400832,178200.0,0.0,607893.4588052352,0.0,607893.4588052352,178200.0,46380.506185545695,48621.65479763205,95002.16098317775,66,26,6859.777655727118,,0.16567829643365498,1.535,280.44468854576286
2018-03-05,6877.5,False,False,89.65425658300717,616597.1496496318,178400.0,0.0,608219.694592874,0.0,608219.694592874,178400.0,46381.18843084522,48621.65479763205,95002.84322847727,66,26,6326.342838710966,,0.1699661744008974,1.545,275.578580644517
2018-03-12,7139.5,False,False,89.68226974919527,640286.5648743797,178600.0,0.0,610169.2143371481,0.0,610169.2143371481,178600.0,48003.69175345414,48621.65479763205,96625.3465510862,66,26,6998.91350670847,,0.17222523670246911,1.5499999999999998,281.1729865830607
2018-03-19,6914.25,False,False,89.71119551843995,620285.6336133734,178800.0,86.94874003389901,1953.7164976298513,601185.3257793862,603139.0422770161,178800.0,48003.69475350047,48621.65479763205,96625.34955113253,67,26,6352.8972915954455,,0.17575309355208027,1.6,280.67635420227714
2018-03-26,6773.5,False,False,89.740722350949,607858.782844153,179000.0,86.94874003389901,2154.171996601166,588947.290619615,591101.4626162162,179000.0,48003.71037403128,48621.65479763205,96625.36517166333,67,26,6246.188461929167,,0.18944283062283315,1.72,263.65576903541677
2018-04-02,6393.25,True,False,89.77200534473151,573934.8731702047,179200.0,86.94874003389901,2363.9092737473024,555885.0322217249,558248.9414954722,179200.0,48013.049662426936,48621.65479763205,96634.70446005899,67,26,6266.017935418675,,0.20510502361533842,1.71,254.4641291626501
2018-04-09,6497.0,True,False,89.8027887832416,583448.7187247206,179400.0,86.94874003389901,2575.8867635545034,564905.964000242,567481.8507637965,179400.0,48024.48217226361,48621.65479763205,96646.13696989566,67,26,6373.980679383276,,0.21081481046589295,1.71,246.03864123344772
2018-04-16,6712.0,False,False,89.83258616107234,602956.3183131176,179600.0,86.94874003389901,2776.6816943336903,583599.9431075301,586376.6248018638,179600.0,48024.67978306557,48621.65479763205,96646.33458069761,67,26,6244.557974100988,,0.21354461469198283,1.725,233.7210129495062
2018-04-23,6667.0,False,False,89.86258466114734,599113.8519358693,179800.0,86.94874003389901,2977.628563197038,579687.2498060047,582664.8783692017,179800.0,48024.96930579144,48621.65479763205,96646.6241034235,67,26,6214.5143637797255,,0.21670586782375545,1.77,226.24281811013728
